province,date,HR,cases
Manitoba,2020-05-28,Not Reported,0
Manitoba,2020-05-29,Not Reported,0
Manitoba,2020-05-30,Not Reported,0
Manitoba,2020-05-31,Not Reported,0
Manitoba,2020-06-01,Not Reported,0
Manitoba,2020-06-02,Not Reported,0
Manitoba,2020-06-03,Not Reported,0
Manitoba,2020-06-04,Not Reported,0
Manitoba,2020-06-05,Not Reported,0
Manitoba,2020-06-06,Not Reported,0
Manitoba,2020-06-07,Not Reported,0
Manitoba,2020-06-08,Not Reported,0
Manitoba,2020-06-09,Not Reported,0
Manitoba,2020-06-10,Not Reported,0
Manitoba,2020-06-11,Not Reported,0
Manitoba,2020-06-12,Not Reported,0
Manitoba,2020-06-13,Not Reported,0
Manitoba,2020-06-14,Not Reported,0
Manitoba,2020-06-15,Not Reported,0
Manitoba,2020-06-16,Not Reported,0
Manitoba,2020-06-17,Not Reported,0
Manitoba,2020-06-18,Not Reported,0
Manitoba,2020-06-19,Not Reported,0
Manitoba,2020-06-20,Not Reported,0
Manitoba,2020-06-21,Not Reported,0
Manitoba,2020-06-22,Not Reported,0
Manitoba,2020-06-23,Not Reported,0
Manitoba,2020-06-24,Not Reported,0
Manitoba,2020-06-25,Not Reported,0
Manitoba,2020-06-26,Not Reported,0
Manitoba,2020-06-27,Not Reported,0
Manitoba,2020-06-28,Not Reported,0
Manitoba,2020-06-29,Not Reported,0
Manitoba,2020-06-30,Not Reported,0
Manitoba,2020-07-01,Not Reported,0
Manitoba,2020-07-02,Not Reported,0
Manitoba,2020-07-03,Not Reported,0
Manitoba,2020-07-04,Not Reported,0
Manitoba,2020-07-05,Not Reported,0
Manitoba,2020-07-06,Not Reported,0
Manitoba,2020-07-07,Not Reported,0
Manitoba,2020-07-08,Not Reported,0
Manitoba,2020-07-09,Not Reported,0
Manitoba,2020-07-10,Not Reported,0
Manitoba,2020-07-11,Not Reported,0
Manitoba,2020-07-12,Not Reported,0
Manitoba,2020-07-13,Not Reported,0
Manitoba,2020-07-14,Not Reported,0
Manitoba,2020-07-15,Not Reported,0
Manitoba,2020-07-16,Not Reported,0
Manitoba,2020-07-17,Not Reported,0
Manitoba,2020-07-18,Not Reported,0
Manitoba,2020-07-19,Not Reported,0
Manitoba,2020-07-20,Not Reported,0
Manitoba,2020-07-21,Not Reported,0
Manitoba,2020-07-22,Not Reported,0
Manitoba,2020-07-23,Not Reported,0
Manitoba,2020-07-24,Not Reported,0
Manitoba,2020-07-25,Not Reported,0
Manitoba,2020-07-26,Not Reported,0
Manitoba,2020-07-27,Not Reported,0
Manitoba,2020-07-28,Not Reported,0
Manitoba,2020-07-29,Not Reported,0
Manitoba,2020-07-30,Not Reported,0
Manitoba,2020-07-31,Not Reported,0
Manitoba,2020-08-01,Not Reported,0
Manitoba,2020-08-02,Not Reported,0
Manitoba,2020-08-03,Not Reported,0
Manitoba,2020-08-04,Not Reported,0
Manitoba,2020-08-05,Not Reported,0
Manitoba,2020-08-06,Not Reported,0
Manitoba,2020-08-07,Not Reported,0
Manitoba,2020-08-08,Not Reported,0
Manitoba,2020-08-09,Not Reported,0
Manitoba,2020-08-10,Not Reported,0
Manitoba,2020-08-11,Not Reported,0
Manitoba,2020-08-12,Not Reported,0
Manitoba,2020-08-13,Not Reported,0
Manitoba,2020-08-14,Not Reported,0
Manitoba,2020-08-15,Not Reported,0
Manitoba,2020-08-16,Not Reported,0
Manitoba,2020-08-17,Not Reported,0
Manitoba,2020-08-18,Not Reported,0
Manitoba,2020-08-19,Not Reported,0
Manitoba,2020-08-20,Not Reported,0
Manitoba,2020-08-21,Not Reported,0
Manitoba,2020-08-22,Not Reported,0
Manitoba,2020-08-23,Not Reported,0
Manitoba,2020-08-24,Not Reported,0
Manitoba,2020-08-25,Not Reported,0
Manitoba,2020-08-26,Not Reported,0
Manitoba,2020-08-27,Not Reported,0
Manitoba,2020-08-28,Not Reported,0
Manitoba,2020-08-29,Not Reported,0
Manitoba,2020-08-30,Not Reported,0
Manitoba,2020-08-31,Not Reported,0
Manitoba,2020-09-01,Not Reported,0
Manitoba,2020-09-02,Not Reported,0
Manitoba,2020-09-03,Not Reported,0
Manitoba,2020-09-04,Not Reported,0
Manitoba,2020-09-05,Not Reported,0
Manitoba,2020-09-06,Not Reported,0
Manitoba,2020-09-07,Not Reported,0
Manitoba,2020-09-08,Not Reported,0
Manitoba,2020-09-09,Not Reported,0
Manitoba,2020-09-10,Not Reported,0
Manitoba,2020-09-11,Not Reported,0
Manitoba,2020-09-12,Not Reported,0
Manitoba,2020-09-13,Not Reported,0
Manitoba,2020-09-14,Not Reported,0
Manitoba,2020-09-15,Not Reported,0
Manitoba,2020-09-16,Not Reported,0
Manitoba,2020-09-17,Not Reported,0
Manitoba,2020-09-18,Not Reported,0
Manitoba,2020-09-19,Not Reported,0
Manitoba,2020-09-20,Not Reported,0
Manitoba,2020-09-21,Not Reported,0
Manitoba,2020-09-22,Not Reported,0
Manitoba,2020-09-23,Not Reported,0
Manitoba,2020-09-24,Not Reported,0
Manitoba,2020-09-25,Not Reported,0
Manitoba,2020-09-26,Not Reported,0
Manitoba,2020-09-27,Not Reported,0
Manitoba,2020-09-28,Not Reported,0
Manitoba,2020-09-29,Not Reported,0
Manitoba,2020-09-30,Not Reported,0
Manitoba,2020-10-01,Not Reported,0
Manitoba,2020-10-02,Not Reported,0
Manitoba,2020-10-03,Not Reported,0
Manitoba,2020-10-04,Not Reported,0
Manitoba,2020-10-05,Not Reported,0
Manitoba,2020-10-06,Not Reported,0
Manitoba,2020-10-07,Not Reported,0
Manitoba,2020-10-08,Not Reported,0
Manitoba,2020-10-09,Not Reported,0
Manitoba,2020-10-10,Not Reported,0
Manitoba,2020-10-11,Not Reported,0
Manitoba,2020-10-12,Not Reported,0
Manitoba,2020-10-13,Not Reported,0
Manitoba,2020-10-14,Not Reported,0
Manitoba,2020-10-15,Not Reported,0
Manitoba,2020-10-16,Not Reported,0
Manitoba,2020-10-17,Not Reported,0
Manitoba,2020-10-18,Not Reported,0
Manitoba,2020-10-19,Not Reported,0
Manitoba,2020-10-20,Not Reported,0
Manitoba,2020-10-21,Not Reported,0
Manitoba,2020-10-22,Not Reported,0
Manitoba,2020-10-23,Not Reported,0
Manitoba,2020-10-24,Not Reported,0
Manitoba,2020-10-25,Not Reported,0
Manitoba,2020-10-26,Not Reported,0
Manitoba,2020-10-27,Not Reported,0
Manitoba,2020-10-28,Not Reported,0
Manitoba,2020-10-29,Not Reported,0
Manitoba,2020-10-30,Not Reported,0
Manitoba,2020-10-31,Not Reported,0
Manitoba,2020-11-01,Not Reported,0
Manitoba,2020-11-02,Not Reported,0
Manitoba,2020-11-03,Not Reported,0
Manitoba,2020-11-04,Not Reported,0
Manitoba,2020-11-05,Not Reported,0
Manitoba,2020-11-06,Not Reported,0
Manitoba,2020-11-07,Not Reported,0
Manitoba,2020-11-08,Not Reported,0
Manitoba,2020-11-09,Not Reported,0
Manitoba,2020-11-10,Not Reported,0
Manitoba,2020-11-11,Not Reported,0
Manitoba,2020-11-12,Not Reported,0
Manitoba,2020-11-13,Not Reported,0
Manitoba,2020-11-14,Not Reported,0
Manitoba,2020-11-15,Not Reported,0
Manitoba,2020-11-16,Not Reported,0
Manitoba,2020-11-17,Not Reported,0
Manitoba,2020-11-18,Not Reported,0
Manitoba,2020-11-19,Not Reported,0
Manitoba,2020-11-20,Not Reported,0
Manitoba,2020-11-21,Not Reported,0
Manitoba,2020-11-22,Not Reported,0
Manitoba,2020-11-23,Not Reported,0
Manitoba,2020-11-24,Not Reported,0
Manitoba,2020-11-25,Not Reported,0
Manitoba,2020-11-26,Not Reported,0
Manitoba,2020-11-27,Not Reported,0
Manitoba,2020-11-28,Not Reported,0
Manitoba,2020-11-29,Not Reported,0
Manitoba,2020-11-30,Not Reported,0
Manitoba,2020-12-01,Not Reported,0
Manitoba,2020-12-02,Not Reported,0
Manitoba,2020-12-03,Not Reported,0
Manitoba,2020-12-04,Not Reported,0
Manitoba,2020-12-05,Not Reported,0
Manitoba,2020-12-06,Not Reported,0
Manitoba,2020-12-07,Not Reported,0
Manitoba,2020-12-08,Not Reported,0
Manitoba,2020-12-09,Not Reported,0
Manitoba,2020-12-10,Not Reported,0
Manitoba,2020-12-11,Not Reported,0
Manitoba,2020-12-12,Not Reported,0
Manitoba,2020-12-13,Not Reported,0
Manitoba,2020-12-14,Not Reported,0
Manitoba,2020-12-15,Not Reported,0
Manitoba,2020-12-16,Not Reported,0
Manitoba,2020-12-17,Not Reported,0
Manitoba,2020-12-18,Not Reported,0
Manitoba,2020-12-19,Not Reported,0
Manitoba,2020-12-20,Not Reported,0
Manitoba,2020-12-21,Not Reported,0
Manitoba,2020-12-22,Not Reported,0
Manitoba,2020-12-23,Not Reported,0
Manitoba,2020-12-24,Not Reported,0
Manitoba,2020-12-25,Not Reported,0
Manitoba,2020-12-26,Not Reported,0
Manitoba,2020-12-27,Not Reported,0
Manitoba,2020-12-28,Not Reported,0
Manitoba,2020-12-29,Not Reported,0
Manitoba,2020-12-30,Not Reported,0
Manitoba,2020-12-31,Not Reported,0
Manitoba,2021-01-01,Not Reported,0
Manitoba,2021-01-02,Not Reported,0
Manitoba,2021-01-03,Not Reported,0
Manitoba,2021-01-04,Not Reported,0
Manitoba,2021-01-05,Not Reported,0
Manitoba,2021-01-06,Not Reported,0
Manitoba,2021-01-07,Not Reported,0
Manitoba,2021-01-08,Not Reported,0
Manitoba,2021-01-09,Not Reported,0
Manitoba,2021-01-10,Not Reported,0
Manitoba,2021-01-11,Not Reported,0
Manitoba,2021-01-12,Not Reported,0
Manitoba,2021-01-13,Not Reported,0
Manitoba,2021-01-14,Not Reported,0
Manitoba,2021-01-15,Not Reported,0
Manitoba,2021-01-16,Not Reported,0
Manitoba,2021-01-17,Not Reported,0
Manitoba,2021-01-18,Not Reported,0
Manitoba,2021-01-19,Not Reported,0
Manitoba,2021-01-20,Not Reported,0
Manitoba,2021-01-21,Not Reported,0
Manitoba,2021-01-22,Not Reported,0
Manitoba,2021-01-23,Not Reported,0
Manitoba,2021-01-24,Not Reported,0
Manitoba,2021-01-25,Not Reported,0
Manitoba,2021-01-26,Not Reported,0
Manitoba,2021-01-27,Not Reported,0
Manitoba,2021-01-28,Not Reported,0
Manitoba,2021-01-29,Not Reported,0
Manitoba,2021-01-30,Not Reported,0
Manitoba,2021-01-31,Not Reported,0
Manitoba,2021-02-01,Not Reported,0
Manitoba,2021-02-02,Not Reported,0
Manitoba,2021-02-03,Not Reported,0
Manitoba,2021-02-04,Not Reported,0
Manitoba,2021-02-05,Not Reported,0
Manitoba,2021-02-06,Not Reported,0
Manitoba,2021-02-07,Not Reported,0
Manitoba,2021-02-08,Not Reported,0
Manitoba,2021-02-09,Not Reported,0
Manitoba,2021-02-10,Not Reported,0
Manitoba,2021-02-11,Not Reported,0
Manitoba,2021-02-12,Not Reported,0
Manitoba,2021-02-13,Not Reported,0
Manitoba,2021-02-14,Not Reported,0
Manitoba,2021-02-15,Not Reported,0
Manitoba,2021-02-16,Not Reported,0
Manitoba,2021-02-17,Not Reported,0
Manitoba,2021-02-18,Not Reported,0
Manitoba,2021-02-19,Not Reported,0
Manitoba,2021-02-20,Not Reported,0
Manitoba,2021-02-21,Not Reported,0
Manitoba,2021-02-22,Not Reported,0
Manitoba,2021-02-23,Not Reported,0
Manitoba,2021-02-24,Not Reported,0
Manitoba,2021-02-25,Not Reported,0
Manitoba,2021-02-26,Not Reported,0
Manitoba,2021-02-27,Not Reported,0
Manitoba,2021-02-28,Not Reported,0
Manitoba,2021-03-01,Not Reported,0
Manitoba,2021-03-02,Not Reported,0
Manitoba,2021-03-03,Not Reported,0
Manitoba,2021-03-04,Not Reported,0
Manitoba,2021-03-05,Not Reported,0
Manitoba,2021-03-06,Not Reported,0
Manitoba,2021-03-07,Not Reported,0
Manitoba,2021-03-08,Not Reported,0
Manitoba,2021-03-09,Not Reported,0
Manitoba,2021-03-10,Not Reported,0
Manitoba,2021-03-11,Not Reported,0
Manitoba,2021-03-12,Not Reported,0
Manitoba,2021-03-13,Not Reported,0
Manitoba,2021-03-14,Not Reported,0
Manitoba,2021-03-15,Not Reported,0
Manitoba,2021-03-16,Not Reported,0
Manitoba,2021-03-17,Not Reported,0
Manitoba,2021-03-18,Not Reported,0
Manitoba,2021-03-19,Not Reported,0
Manitoba,2021-03-20,Not Reported,0
Manitoba,2021-03-21,Not Reported,0
Manitoba,2021-03-22,Not Reported,0
Manitoba,2021-03-23,Not Reported,0
Manitoba,2021-03-24,Not Reported,0
Manitoba,2021-03-25,Not Reported,0
Manitoba,2021-03-26,Not Reported,0
Manitoba,2021-03-27,Not Reported,0
Manitoba,2021-03-28,Not Reported,0
Manitoba,2021-03-29,Not Reported,0
Manitoba,2021-03-30,Not Reported,0
Manitoba,2021-03-31,Not Reported,0
Manitoba,2021-04-01,Not Reported,0
Manitoba,2021-04-02,Not Reported,0
Manitoba,2021-04-03,Not Reported,0
Manitoba,2021-04-04,Not Reported,0
Manitoba,2021-04-05,Not Reported,0
Manitoba,2021-04-06,Not Reported,0
Manitoba,2021-04-07,Not Reported,0
Manitoba,2021-04-08,Not Reported,0
Manitoba,2021-04-09,Not Reported,0
Manitoba,2021-04-10,Not Reported,0
Manitoba,2021-04-11,Not Reported,0
Manitoba,2021-04-12,Not Reported,0
Manitoba,2021-04-13,Not Reported,0
Manitoba,2021-04-14,Not Reported,0
Manitoba,2021-04-15,Not Reported,0
Manitoba,2021-04-16,Not Reported,0
Manitoba,2021-04-17,Not Reported,0
Manitoba,2021-04-18,Not Reported,0
Manitoba,2021-04-19,Not Reported,0
Manitoba,2021-04-20,Not Reported,0
Manitoba,2021-04-21,Not Reported,0
Manitoba,2021-04-22,Not Reported,0
Manitoba,2021-04-23,Not Reported,0
Manitoba,2021-04-24,Not Reported,0
Manitoba,2021-04-25,Not Reported,0
Manitoba,2021-04-26,Not Reported,0
Manitoba,2021-04-27,Not Reported,0
Manitoba,2021-04-28,Not Reported,0
Manitoba,2021-04-29,Not Reported,0
Manitoba,2021-04-30,Not Reported,0
Manitoba,2021-05-01,Not Reported,0
Manitoba,2021-05-02,Not Reported,0
Manitoba,2021-05-03,Not Reported,0
Manitoba,2021-05-04,Not Reported,0
Manitoba,2021-05-05,Not Reported,0
Manitoba,2021-05-06,Not Reported,0
Manitoba,2021-05-07,Not Reported,0
Manitoba,2021-05-08,Not Reported,0
Manitoba,2021-05-09,Not Reported,0
Manitoba,2021-05-10,Not Reported,0
Manitoba,2021-05-11,Not Reported,0
Manitoba,2021-05-12,Not Reported,0
Manitoba,2021-05-13,Not Reported,0
Manitoba,2021-05-14,Not Reported,0
Manitoba,2021-05-15,Not Reported,0
Manitoba,2021-05-16,Not Reported,0
Manitoba,2021-05-17,Not Reported,0
Manitoba,2021-05-18,Not Reported,0
Manitoba,2021-05-19,Not Reported,0
Manitoba,2021-05-20,Not Reported,0
Manitoba,2021-05-21,Not Reported,0
Manitoba,2021-05-22,Not Reported,0
Manitoba,2021-05-23,Not Reported,0
Manitoba,2021-05-24,Not Reported,0
Manitoba,2021-05-25,Not Reported,0
Manitoba,2021-05-26,Not Reported,0
Manitoba,2021-05-27,Not Reported,0
Manitoba,2021-05-28,Not Reported,0
Manitoba,2021-05-29,Not Reported,0
Manitoba,2021-05-30,Not Reported,0
Manitoba,2021-05-31,Not Reported,0
Manitoba,2021-06-01,Not Reported,0
Manitoba,2021-06-02,Not Reported,0
Manitoba,2021-06-03,Not Reported,0
Manitoba,2021-06-04,Not Reported,0
Manitoba,2021-06-05,Not Reported,0
Manitoba,2021-06-06,Not Reported,0
Manitoba,2021-06-07,Not Reported,0
Manitoba,2021-06-08,Not Reported,0
Manitoba,2021-06-09,Not Reported,0
Manitoba,2021-06-10,Not Reported,0
Manitoba,2021-06-11,Not Reported,0
Manitoba,2021-06-12,Not Reported,0
Manitoba,2021-06-13,Not Reported,0
Manitoba,2021-06-14,Not Reported,0
Manitoba,2021-06-15,Not Reported,0
Manitoba,2021-06-16,Not Reported,0
Manitoba,2021-06-17,Not Reported,0
Manitoba,2021-06-18,Not Reported,0
Manitoba,2021-06-19,Not Reported,0
Manitoba,2021-06-20,Not Reported,0
Manitoba,2021-06-21,Not Reported,0
Manitoba,2021-06-22,Not Reported,0
Manitoba,2021-06-23,Not Reported,0
Manitoba,2021-06-24,Not Reported,0
Manitoba,2021-06-25,Not Reported,0
Manitoba,2021-06-26,Not Reported,0
Manitoba,2021-06-27,Not Reported,0
Manitoba,2021-06-28,Not Reported,0
Manitoba,2021-06-29,Not Reported,0
Manitoba,2021-06-30,Not Reported,0
Manitoba,2021-07-01,Not Reported,0
Manitoba,2021-07-02,Not Reported,0
Manitoba,2021-07-03,Not Reported,0
Manitoba,2021-07-04,Not Reported,0
Manitoba,2021-07-05,Not Reported,0
Manitoba,2021-07-06,Not Reported,0
Manitoba,2021-07-07,Not Reported,0
Manitoba,2021-07-08,Not Reported,0
Manitoba,2021-07-09,Not Reported,0
Manitoba,2021-07-10,Not Reported,0
Manitoba,2021-07-11,Not Reported,0
Manitoba,2021-07-12,Not Reported,0
Manitoba,2021-07-13,Not Reported,0
Manitoba,2021-07-14,Not Reported,0
Manitoba,2021-07-15,Not Reported,0
Manitoba,2021-07-16,Not Reported,0
Manitoba,2021-07-17,Not Reported,0
Manitoba,2021-07-18,Not Reported,0
Manitoba,2021-07-19,Not Reported,0
Manitoba,2021-07-20,Not Reported,0
Manitoba,2021-07-21,Not Reported,0
Manitoba,2021-07-22,Not Reported,0
Manitoba,2021-07-23,Not Reported,0
Manitoba,2021-07-24,Not Reported,0
Manitoba,2021-07-25,Not Reported,0
Manitoba,2021-07-26,Not Reported,0
Manitoba,2021-07-27,Not Reported,0
Manitoba,2021-07-28,Not Reported,0
Manitoba,2021-07-29,Not Reported,0
Manitoba,2021-07-30,Not Reported,0
Manitoba,2021-07-31,Not Reported,0
Manitoba,2021-08-01,Not Reported,0
Manitoba,2021-08-02,Not Reported,0
Manitoba,2021-08-03,Not Reported,0
Manitoba,2021-08-04,Not Reported,0
Manitoba,2021-08-05,Not Reported,0
Manitoba,2021-08-06,Not Reported,0
Manitoba,2021-08-07,Not Reported,0
Manitoba,2021-08-08,Not Reported,0
Manitoba,2021-08-09,Not Reported,0
Manitoba,2021-08-10,Not Reported,0
Manitoba,2021-08-11,Not Reported,0
Manitoba,2021-08-12,Not Reported,0
Manitoba,2021-08-13,Not Reported,0
Manitoba,2021-08-14,Not Reported,0
Manitoba,2021-08-15,Not Reported,0
Manitoba,2021-08-16,Not Reported,0
Manitoba,2021-08-17,Not Reported,0
Manitoba,2021-08-18,Not Reported,0
Manitoba,2021-08-19,Not Reported,0
Manitoba,2021-08-20,Not Reported,0
Manitoba,2021-08-21,Not Reported,0
Manitoba,2021-08-22,Not Reported,0
Manitoba,2020-01-25,Prairie Mountain,0
Manitoba,2020-01-26,Prairie Mountain,0
Manitoba,2020-01-27,Prairie Mountain,0
Manitoba,2020-01-28,Prairie Mountain,0
Manitoba,2020-01-29,Prairie Mountain,0
Manitoba,2020-01-30,Prairie Mountain,0
Manitoba,2020-01-31,Prairie Mountain,0
Manitoba,2020-02-01,Prairie Mountain,0
Manitoba,2020-02-02,Prairie Mountain,0
Manitoba,2020-02-03,Prairie Mountain,0
Manitoba,2020-02-04,Prairie Mountain,0
Manitoba,2020-02-05,Prairie Mountain,0
Manitoba,2020-02-06,Prairie Mountain,0
Manitoba,2020-02-07,Prairie Mountain,0
Manitoba,2020-02-08,Prairie Mountain,0
Manitoba,2020-02-09,Prairie Mountain,0
Manitoba,2020-02-10,Prairie Mountain,0
Manitoba,2020-02-11,Prairie Mountain,0
Manitoba,2020-02-12,Prairie Mountain,0
Manitoba,2020-02-13,Prairie Mountain,0
Manitoba,2020-02-14,Prairie Mountain,0
Manitoba,2020-02-15,Prairie Mountain,0
Manitoba,2020-02-16,Prairie Mountain,0
Manitoba,2020-02-17,Prairie Mountain,0
Manitoba,2020-02-18,Prairie Mountain,0
Manitoba,2020-02-19,Prairie Mountain,0
Manitoba,2020-02-20,Prairie Mountain,0
Manitoba,2020-02-21,Prairie Mountain,0
Manitoba,2020-02-22,Prairie Mountain,0
Manitoba,2020-02-23,Prairie Mountain,0
Manitoba,2020-02-24,Prairie Mountain,0
Manitoba,2020-02-25,Prairie Mountain,0
Manitoba,2020-02-26,Prairie Mountain,0
Manitoba,2020-02-27,Prairie Mountain,0
Manitoba,2020-02-28,Prairie Mountain,0
Manitoba,2020-02-29,Prairie Mountain,0
Manitoba,2020-03-01,Prairie Mountain,0
Manitoba,2020-03-02,Prairie Mountain,0
Manitoba,2020-03-03,Prairie Mountain,0
Manitoba,2020-03-04,Prairie Mountain,0
Manitoba,2020-03-05,Prairie Mountain,0
Manitoba,2020-03-06,Prairie Mountain,0
Manitoba,2020-03-07,Prairie Mountain,0
Manitoba,2020-03-08,Prairie Mountain,0
Manitoba,2020-03-09,Prairie Mountain,0
Manitoba,2020-03-10,Prairie Mountain,0
Manitoba,2020-03-11,Prairie Mountain,0
Manitoba,2020-03-12,Prairie Mountain,0
Manitoba,2020-03-13,Prairie Mountain,0
Manitoba,2020-03-14,Prairie Mountain,0
Manitoba,2020-03-15,Prairie Mountain,0
Manitoba,2020-03-16,Prairie Mountain,0
Manitoba,2020-03-17,Prairie Mountain,0
Manitoba,2020-03-18,Prairie Mountain,0
Manitoba,2020-03-19,Prairie Mountain,0
Manitoba,2020-03-20,Prairie Mountain,0
Manitoba,2020-03-21,Prairie Mountain,0
Manitoba,2020-03-22,Prairie Mountain,0
Manitoba,2020-03-23,Prairie Mountain,0
Manitoba,2020-03-24,Prairie Mountain,0
Manitoba,2020-03-25,Prairie Mountain,1
Manitoba,2020-03-26,Prairie Mountain,0
Manitoba,2020-03-27,Prairie Mountain,2
Manitoba,2020-03-28,Prairie Mountain,0
Manitoba,2020-03-29,Prairie Mountain,2
Manitoba,2020-03-30,Prairie Mountain,4
Manitoba,2020-03-31,Prairie Mountain,0
Manitoba,2020-04-01,Prairie Mountain,0
Manitoba,2020-04-02,Prairie Mountain,2
Manitoba,2020-04-03,Prairie Mountain,0
Manitoba,2020-04-04,Prairie Mountain,0
Manitoba,2020-04-05,Prairie Mountain,0
Manitoba,2020-04-06,Prairie Mountain,0
Manitoba,2020-04-07,Prairie Mountain,0
Manitoba,2020-04-08,Prairie Mountain,0
Manitoba,2020-04-09,Prairie Mountain,0
Manitoba,2020-04-10,Prairie Mountain,0
Manitoba,2020-04-11,Prairie Mountain,0
Manitoba,2020-04-12,Prairie Mountain,0
Manitoba,2020-04-13,Prairie Mountain,0
Manitoba,2020-04-14,Prairie Mountain,0
Manitoba,2020-04-15,Prairie Mountain,1
Manitoba,2020-04-16,Prairie Mountain,0
Manitoba,2020-04-17,Prairie Mountain,0
Manitoba,2020-04-18,Prairie Mountain,1
Manitoba,2020-04-19,Prairie Mountain,0
Manitoba,2020-04-20,Prairie Mountain,0
Manitoba,2020-04-21,Prairie Mountain,0
Manitoba,2020-04-22,Prairie Mountain,0
Manitoba,2020-04-23,Prairie Mountain,0
Manitoba,2020-04-24,Prairie Mountain,0
Manitoba,2020-04-25,Prairie Mountain,1
Manitoba,2020-04-26,Prairie Mountain,0
Manitoba,2020-04-27,Prairie Mountain,0
Manitoba,2020-04-28,Prairie Mountain,0
Manitoba,2020-04-29,Prairie Mountain,1
Manitoba,2020-04-30,Prairie Mountain,0
Manitoba,2020-05-01,Prairie Mountain,2
Manitoba,2020-05-02,Prairie Mountain,0
Manitoba,2020-05-03,Prairie Mountain,1
Manitoba,2020-05-04,Prairie Mountain,0
Manitoba,2020-05-05,Prairie Mountain,1
Manitoba,2020-05-06,Prairie Mountain,2
Manitoba,2020-05-07,Prairie Mountain,0
Manitoba,2020-05-08,Prairie Mountain,1
Manitoba,2020-05-09,Prairie Mountain,0
Manitoba,2020-05-10,Prairie Mountain,2
Manitoba,2020-05-11,Prairie Mountain,2
Manitoba,2020-05-12,Prairie Mountain,0
Manitoba,2020-05-13,Prairie Mountain,0
Manitoba,2020-05-14,Prairie Mountain,0
Manitoba,2020-05-15,Prairie Mountain,0
Manitoba,2020-05-16,Prairie Mountain,0
Manitoba,2020-05-17,Prairie Mountain,0
Manitoba,2020-05-18,Prairie Mountain,0
Manitoba,2020-05-19,Prairie Mountain,0
Manitoba,2020-05-20,Prairie Mountain,0
Manitoba,2020-05-21,Prairie Mountain,0
Manitoba,2020-05-22,Prairie Mountain,0
Manitoba,2020-05-23,Prairie Mountain,0
Manitoba,2020-05-24,Prairie Mountain,0
Manitoba,2020-05-25,Prairie Mountain,0
Manitoba,2020-05-26,Prairie Mountain,0
Manitoba,2020-05-27,Prairie Mountain,0
Manitoba,2020-05-28,Prairie Mountain,0
Manitoba,2020-05-29,Prairie Mountain,0
Manitoba,2020-05-30,Prairie Mountain,0
Manitoba,2020-05-31,Prairie Mountain,0
Manitoba,2020-06-01,Prairie Mountain,0
Manitoba,2020-06-02,Prairie Mountain,0
Manitoba,2020-06-03,Prairie Mountain,0
Manitoba,2020-06-04,Prairie Mountain,0
Manitoba,2020-06-05,Prairie Mountain,0
Manitoba,2020-06-06,Prairie Mountain,0
Manitoba,2020-06-07,Prairie Mountain,0
Manitoba,2020-06-08,Prairie Mountain,0
Manitoba,2020-06-09,Prairie Mountain,0
Manitoba,2020-06-10,Prairie Mountain,0
Manitoba,2020-06-11,Prairie Mountain,0
Manitoba,2020-06-12,Prairie Mountain,0
Manitoba,2020-06-13,Prairie Mountain,0
Manitoba,2020-06-14,Prairie Mountain,0
Manitoba,2020-06-15,Prairie Mountain,0
Manitoba,2020-06-16,Prairie Mountain,0
Manitoba,2020-06-17,Prairie Mountain,0
Manitoba,2020-06-18,Prairie Mountain,0
Manitoba,2020-06-19,Prairie Mountain,0
Manitoba,2020-06-20,Prairie Mountain,0
Manitoba,2020-06-21,Prairie Mountain,0
Manitoba,2020-06-22,Prairie Mountain,0
Manitoba,2020-06-23,Prairie Mountain,0
Manitoba,2020-06-24,Prairie Mountain,0
Manitoba,2020-06-25,Prairie Mountain,0
Manitoba,2020-06-26,Prairie Mountain,0
Manitoba,2020-06-27,Prairie Mountain,0
Manitoba,2020-06-28,Prairie Mountain,0
Manitoba,2020-06-29,Prairie Mountain,0
Manitoba,2020-06-30,Prairie Mountain,0
Manitoba,2020-07-01,Prairie Mountain,0
Manitoba,2020-07-02,Prairie Mountain,0
Manitoba,2020-07-03,Prairie Mountain,0
Manitoba,2020-07-04,Prairie Mountain,0
Manitoba,2020-07-05,Prairie Mountain,0
Manitoba,2020-07-06,Prairie Mountain,0
Manitoba,2020-07-07,Prairie Mountain,0
Manitoba,2020-07-08,Prairie Mountain,0
Manitoba,2020-07-09,Prairie Mountain,0
Manitoba,2020-07-10,Prairie Mountain,0
Manitoba,2020-07-11,Prairie Mountain,0
Manitoba,2020-07-12,Prairie Mountain,0
Manitoba,2020-07-13,Prairie Mountain,0
Manitoba,2020-07-14,Prairie Mountain,0
Manitoba,2020-07-15,Prairie Mountain,0
Manitoba,2020-07-16,Prairie Mountain,0
Manitoba,2020-07-17,Prairie Mountain,0
Manitoba,2020-07-18,Prairie Mountain,0
Manitoba,2020-07-19,Prairie Mountain,0
Manitoba,2020-07-20,Prairie Mountain,3
Manitoba,2020-07-21,Prairie Mountain,2
Manitoba,2020-07-22,Prairie Mountain,2
Manitoba,2020-07-23,Prairie Mountain,0
Manitoba,2020-07-24,Prairie Mountain,1
Manitoba,2020-07-25,Prairie Mountain,0
Manitoba,2020-07-26,Prairie Mountain,0
Manitoba,2020-07-27,Prairie Mountain,4
Manitoba,2020-07-28,Prairie Mountain,1
Manitoba,2020-07-29,Prairie Mountain,0
