date,HR,cases,province
2021-12-09,Outaouais,40,Quebec
2021-12-09,Abitibi-Temiscamingue,4,Quebec
2021-12-09,Cote-Nord,0,Quebec
2021-12-09,Nord-du-Quebec,0,Quebec
2021-12-09,Gaspesie-Iles-de-la-Madeleine,6,Quebec
2021-12-09,Chaudiere-Appalaches,148,Quebec
2021-12-09,Laval,133,Quebec
2021-12-09,Lanaudiere,120,Quebec
2021-12-09,Laurentides,194,Quebec
2021-12-09,Monteregie,270,Quebec
2021-12-09,Nunavik,0,Quebec
2021-12-09,Terres-Cries-de-la-Baie-James,0,Quebec
2021-12-10,Bas-Saint-Laurent,8,Quebec
2021-12-10,Saguenay-Lac-Saint-Jean,33,Quebec
2021-12-10,Capitale-Nationale,136,Quebec
2021-12-10,Mauricie et Centre-du-Quebec,139,Quebec
2021-12-10,Estrie,238,Quebec
2021-12-10,Montreal,545,Quebec
2021-12-10,Outaouais,38,Quebec
2021-12-10,Abitibi-Temiscamingue,1,Quebec
2021-12-10,Cote-Nord,0,Quebec
2021-12-10,Nord-du-Quebec,0,Quebec
2021-12-10,Gaspesie-Iles-de-la-Madeleine,0,Quebec
2021-12-10,Chaudiere-Appalaches,161,Quebec
2021-12-10,Laval,197,Quebec
2021-12-10,Lanaudiere,128,Quebec
2021-12-10,Laurentides,161,Quebec
2021-12-10,Monteregie,317,Quebec
2021-12-10,Nunavik,16,Quebec
2021-12-10,Terres-Cries-de-la-Baie-James,1,Quebec
2021-12-11,Bas-Saint-Laurent,17,Quebec
2021-12-11,Saguenay-Lac-Saint-Jean,32,Quebec
2021-12-11,Capitale-Nationale,106,Quebec
2021-12-11,Mauricie et Centre-du-Quebec,120,Quebec
2021-12-11,Estrie,204,Quebec
2021-12-11,Montreal,448,Quebec
2021-12-11,Outaouais,34,Quebec
2021-12-11,Abitibi-Temiscamingue,3,Quebec
2021-12-11,Cote-Nord,0,Quebec
2021-12-11,Nord-du-Quebec,0,Quebec
2021-12-11,Gaspesie-Iles-de-la-Madeleine,1,Quebec
2021-12-11,Chaudiere-Appalaches,131,Quebec
2021-12-11,Laval,91,Quebec
2021-12-11,Lanaudiere,105,Quebec
2021-12-11,Laurentides,127,Quebec
2021-12-11,Monteregie,266,Quebec
2021-12-11,Nunavik,0,Quebec
2021-12-11,Terres-Cries-de-la-Baie-James,0,Quebec
2021-12-12,Bas-Saint-Laurent,14,Quebec
2021-12-12,Saguenay-Lac-Saint-Jean,25,Quebec
2021-12-12,Capitale-Nationale,83,Quebec
2021-12-12,Mauricie et Centre-du-Quebec,119,Quebec
2021-12-12,Estrie,135,Quebec
2021-12-12,Montreal,415,Quebec
2021-12-12,Outaouais,39,Quebec
2021-12-12,Abitibi-Temiscamingue,4,Quebec
2021-12-12,Cote-Nord,1,Quebec
2021-12-12,Nord-du-Quebec,0,Quebec
2021-12-12,Gaspesie-Iles-de-la-Madeleine,2,Quebec
2021-12-12,Chaudiere-Appalaches,122,Quebec
2021-12-12,Laval,116,Quebec
2021-12-12,Lanaudiere,74,Quebec
2021-12-12,Laurentides,153,Quebec
2021-12-12,Monteregie,263,Quebec
2021-12-12,Nunavik,0,Quebec
2021-12-12,Terres-Cries-de-la-Baie-James,0,Quebec
2021-12-13,Bas-Saint-Laurent,17,Quebec
2021-12-13,Saguenay-Lac-Saint-Jean,40,Quebec
2021-12-13,Capitale-Nationale,90,Quebec
2021-12-13,Mauricie et Centre-du-Quebec,98,Quebec
2021-12-13,Estrie,128,Quebec
2021-12-13,Montreal,724,Quebec
2021-12-13,Outaouais,60,Quebec
2021-12-13,Abitibi-Temiscamingue,3,Quebec
2021-12-13,Cote-Nord,1,Quebec
2021-12-13,Nord-du-Quebec,1,Quebec
2021-12-13,Gaspesie-Iles-de-la-Madeleine,9,Quebec
2021-12-13,Chaudiere-Appalaches,215,Quebec
2021-12-13,Laval,95,Quebec
2021-12-13,Lanaudiere,124,Quebec
2021-12-13,Laurentides,157,Quebec
2021-12-13,Monteregie,413,Quebec
2021-12-13,Nunavik,1,Quebec
2021-12-13,Terres-Cries-de-la-Baie-James,0,Quebec
2021-12-14,Bas-Saint-Laurent,8,Quebec
2021-12-14,Saguenay-Lac-Saint-Jean,48,Quebec
2021-12-14,Capitale-Nationale,146,Quebec
2021-12-14,Mauricie et Centre-du-Quebec,141,Quebec
2021-12-14,Estrie,248,Quebec
2021-12-14,Montreal,915,Quebec
2021-12-14,Outaouais,53,Quebec
2021-12-14,Abitibi-Temiscamingue,11,Quebec
2021-12-14,Cote-Nord,5,Quebec
2021-12-14,Nord-du-Quebec,0,Quebec
2021-12-14,Gaspesie-Iles-de-la-Madeleine,3,Quebec
2021-12-14,Chaudiere-Appalaches,221,Quebec
2021-12-14,Laval,109,Quebec
2021-12-14,Lanaudiere,175,Quebec
2021-12-14,Laurentides,174,Quebec
2021-12-14,Monteregie,472,Quebec
2021-12-14,Nunavik,1,Quebec
2021-12-14,Terres-Cries-de-la-Baie-James,4,Quebec
2021-12-15,Bas-Saint-Laurent,26,Quebec
2021-12-15,Saguenay-Lac-Saint-Jean,52,Quebec
2021-12-15,Capitale-Nationale,169,Quebec
2021-12-15,Mauricie et Centre-du-Quebec,308,Quebec
2021-12-15,Estrie,286,Quebec
2021-12-15,Montreal,976,Quebec
2021-12-15,Outaouais,85,Quebec
2021-12-15,Abitibi-Temiscamingue,12,Quebec
2021-12-15,Cote-Nord,6,Quebec
2021-12-15,Nord-du-Quebec,0,Quebec
2021-12-15,Gaspesie-Iles-de-la-Madeleine,3,Quebec
2021-12-15,Chaudiere-Appalaches,290,Quebec
2021-12-15,Laval,210,Quebec
2021-12-15,Lanaudiere,195,Quebec
2021-12-15,Laurentides,289,Quebec
2021-12-15,Monteregie,504,Quebec
2021-12-15,Nunavik,0,Quebec
2021-12-15,Terres-Cries-de-la-Baie-James,1,Quebec
2021-12-16,Bas-Saint-Laurent,24,Quebec
2021-12-16,Saguenay-Lac-Saint-Jean,49,Quebec
2021-12-16,Capitale-Nationale,220,Quebec
2021-12-16,Mauricie et Centre-du-Quebec,247,Quebec
2021-12-16,Estrie,378,Quebec
2021-12-16,Montreal,1147,Quebec
2021-12-16,Outaouais,94,Quebec
2021-12-16,Abitibi-Temiscamingue,19,Quebec
2021-12-16,Cote-Nord,22,Quebec
2021-12-16,Nord-du-Quebec,0,Quebec
2021-12-16,Gaspesie-Iles-de-la-Madeleine,5,Quebec
2021-12-16,Chaudiere-Appalaches,386,Quebec
2021-12-16,Laval,183,Quebec
2021-12-16,Lanaudiere,167,Quebec
2021-12-16,Laurentides,306,Quebec
2021-12-16,Monteregie,745,Quebec
2021-12-16,Nunavik,1,Quebec
2021-12-16,Terres-Cries-de-la-Baie-James,0,Quebec
2021-12-17,Bas-Saint-Laurent,48,Quebec
2021-12-17,Saguenay-Lac-Saint-Jean,42,Quebec
2021-12-17,Capitale-Nationale,208,Quebec
2021-12-17,Mauricie et Centre-du-Quebec,293,Quebec
2021-12-17,Estrie,430,Quebec
2021-12-17,Montreal,1164,Quebec
2021-12-17,Outaouais,129,Quebec
2021-12-17,Abitibi-Temiscamingue,23,Quebec
2021-12-17,Cote-Nord,25,Quebec
2021-12-17,Nord-du-Quebec,0,Quebec
2021-12-17,Gaspesie-Iles-de-la-Madeleine,6,Quebec
2021-12-17,Chaudiere-Appalaches,262,Quebec
2021-12-17,Laval,330,Quebec
2021-12-17,Lanaudiere,212,Quebec
2021-12-17,Laurentides,405,Quebec
2021-12-17,Monteregie,734,Quebec
2021-12-17,Nunavik,0,Quebec
2021-12-17,Terres-Cries-de-la-Baie-James,0,Quebec
2021-12-18,Bas-Saint-Laurent,52,Quebec
2021-12-18,Saguenay-Lac-Saint-Jean,26,Quebec
2021-12-18,Capitale-Nationale,202,Quebec
2021-12-18,Mauricie et Centre-du-Quebec,209,Quebec
2021-12-18,Estrie,353,Quebec
2021-12-18,Montreal,1611,Quebec
2021-12-18,Outaouais,117,Quebec
2021-12-18,Abitibi-Temiscamingue,20,Quebec
2021-12-18,Cote-Nord,12,Quebec
2021-12-18,Nord-du-Quebec,0,Quebec
2021-12-18,Gaspesie-Iles-de-la-Madeleine,9,Quebec
2021-12-18,Chaudiere-Appalaches,270,Quebec
2021-12-18,Laval,314,Quebec
2021-12-18,Lanaudiere,336,Quebec
2021-12-18,Laurentides,383,Quebec
2021-12-18,Monteregie,738,Quebec
2021-12-18,Nunavik,0,Quebec
2021-12-18,Terres-Cries-de-la-Baie-James,2,Quebec
2021-12-19,Bas-Saint-Laurent,71,Quebec
2021-12-19,Saguenay-Lac-Saint-Jean,53,Quebec
2021-12-19,Capitale-Nationale,243,Quebec
2021-12-19,Mauricie et Centre-du-Quebec,271,Quebec
2021-12-19,Estrie,205,Quebec
2021-12-19,Montreal,1412,Quebec
2021-12-19,Outaouais,134,Quebec
2021-12-19,Abitibi-Temiscamingue,28,Quebec
2021-12-19,Cote-Nord,18,Quebec
2021-12-19,Nord-du-Quebec,1,Quebec
2021-12-19,Gaspesie-Iles-de-la-Madeleine,8,Quebec
2021-12-19,Chaudiere-Appalaches,237,Quebec
2021-12-19,Laval,139,Quebec
2021-12-19,Lanaudiere,331,Quebec
2021-12-19,Laurentides,346,Quebec
2021-12-19,Monteregie,851,Quebec
2021-12-19,Nunavik,2,Quebec
2021-12-19,Terres-Cries-de-la-Baie-James,0,Quebec
2021-12-20,Bas-Saint-Laurent,68,Quebec
2021-12-20,Saguenay-Lac-Saint-Jean,51,Quebec
2021-12-20,Capitale-Nationale,245,Quebec
2021-12-20,Mauricie et Centre-du-Quebec,344,Quebec
2021-12-20,Estrie,405,Quebec
2021-12-20,Montreal,2024,Quebec
2021-12-20,Outaouais,98,Quebec
2021-12-20,Abitibi-Temiscamingue,35,Quebec
2021-12-20,Cote-Nord,21,Quebec
2021-12-20,Nord-du-Quebec,0,Quebec
2021-12-20,Gaspesie-Iles-de-la-Madeleine,9,Quebec
2021-12-20,Chaudiere-Appalaches,370,Quebec
2021-12-20,Laval,290,Quebec
2021-12-20,Lanaudiere,426,Quebec
2021-12-20,Laurentides,557,Quebec
2021-12-20,Monteregie,1166,Quebec
2021-12-20,Nunavik,4,Quebec
2021-12-20,Terres-Cries-de-la-Baie-James,1,Quebec
2021-12-21,Bas-Saint-Laurent,121,Quebec
2021-12-21,Saguenay-Lac-Saint-Jean,110,Quebec
2021-12-21,Capitale-Nationale,390,Quebec
2021-12-21,Mauricie et Centre-du-Quebec,618,Quebec
2021-12-21,Estrie,441,Quebec
2021-12-21,Montreal,2438,Quebec
2021-12-21,Outaouais,234,Quebec
2021-12-21,Abitibi-Temiscamingue,54,Quebec
2021-12-21,Cote-Nord,22,Quebec
2021-12-21,Nord-du-Quebec,1,Quebec
2021-12-21,Gaspesie-Iles-de-la-Madeleine,14,Quebec
2021-12-21,Chaudiere-Appalaches,466,Quebec
2021-12-21,Laval,401,Quebec
2021-12-21,Lanaudiere,520,Quebec
2021-12-21,Laurentides,692,Quebec
2021-12-21,Monteregie,1441,Quebec
2021-12-21,Nunavik,7,Quebec
2021-12-21,Terres-Cries-de-la-Baie-James,5,Quebec
2021-12-22,Bas-Saint-Laurent,147,Quebec
2021-12-22,Saguenay-Lac-Saint-Jean,148,Quebec
2021-12-22,Capitale-Nationale,672,Quebec
2021-12-22,Mauricie et Centre-du-Quebec,776,Quebec
2021-12-22,Estrie,701,Quebec
2021-12-22,Montreal,3346,Quebec
2021-12-22,Outaouais,399,Quebec
2021-12-22,Abitibi-Temiscamingue,104,Quebec
2021-12-22,Cote-Nord,42,Quebec
2021-12-22,Nord-du-Quebec,4,Quebec
2021-12-22,Gaspesie-Iles-de-la-Madeleine,35,Quebec
2021-12-22,Chaudiere-Appalaches,535,Quebec
2021-12-22,Laval,368,Quebec
2021-12-22,Lanaudiere,763,Quebec
2021-12-22,Laurentides,1052,Quebec
2021-12-22,Monteregie,1855,Quebec
2021-12-22,Nunavik,5,Quebec
2021-12-22,Terres-Cries-de-la-Baie-James,14,Quebec
2021-12-23,Bas-Saint-Laurent,151,Quebec
2021-12-23,Saguenay-Lac-Saint-Jean,183,Quebec
2021-12-23,Capitale-Nationale,939,Quebec
2021-12-23,Mauricie et Centre-du-Quebec,1003,Quebec
2021-12-23,Estrie,649,Quebec
2021-12-23,Montreal,3350,Quebec
2021-12-23,Outaouais,474,Quebec
2021-12-23,Abitibi-Temiscamingue,113,Quebec
2021-12-23,Cote-Nord,34,Quebec
2021-12-23,Nord-du-Quebec,10,Quebec
2021-12-23,Gaspesie-Iles-de-la-Madeleine,22,Quebec
2021-12-23,Chaudiere-Appalaches,572,Quebec
2021-12-23,Laval,539,Quebec
2021-12-23,Lanaudiere,754,Quebec
2021-12-23,Laurentides,1150,Quebec
2021-12-23,Monteregie,1965,Quebec
2021-12-23,Nunavik,3,Quebec
2021-12-23,Terres-Cries-de-la-Baie-James,21,Quebec
2021-12-24,Bas-Saint-Laurent,184,Quebec
2021-12-24,Saguenay-Lac-Saint-Jean,160,Quebec
2021-12-24,Capitale-Nationale,461,Quebec
2021-12-24,Mauricie et Centre-du-Quebec,831,Quebec
2021-12-24,Estrie,300,Quebec
2021-12-24,Montreal,3401,Quebec
2021-12-24,Outaouais,558,Quebec
2021-12-24,Abitibi-Temiscamingue,93,Quebec
2021-12-24,Cote-Nord,19,Quebec
2021-12-24,Nord-du-Quebec,2,Quebec
2021-12-24,Gaspesie-Iles-de-la-Madeleine,23,Quebec
2021-12-24,Chaudiere-Appalaches,422,Quebec
2021-12-24,Laval,659,Quebec
2021-12-24,Lanaudiere,777,Quebec
2021-12-24,Laurentides,1295,Quebec
2021-12-24,Monteregie,1760,Quebec
2021-12-24,Nunavik,12,Quebec
2021-12-24,Terres-Cries-de-la-Baie-James,15,Quebec
2021-12-25,Bas-Saint-Laurent,161,Quebec
2021-12-25,Saguenay-Lac-Saint-Jean,224,Quebec
2021-12-25,Capitale-Nationale,402,Quebec
2021-12-25,Mauricie et Centre-du-Quebec,936,Quebec
2021-12-25,Estrie,279,Quebec
2021-12-25,Montreal,3064,Quebec
2021-12-25,Outaouais,501,Quebec
2021-12-25,Abitibi-Temiscamingue,87,Quebec
2021-12-25,Cote-Nord,25,Quebec
2021-12-25,Nord-du-Quebec,1,Quebec
2021-12-25,Gaspesie-Iles-de-la-Madeleine,46,Quebec
2021-12-25,Chaudiere-Appalaches,371,Quebec
2021-12-25,Laval,722,Quebec
2021-12-25,Lanaudiere,851,Quebec
2021-12-25,Laurentides,1128,Quebec
2021-12-25,Monteregie,1674,Quebec
2021-12-25,Nunavik,1,Quebec
2021-12-25,Terres-Cries-de-la-Baie-James,2,Quebec
2021-12-26,Bas-Saint-Laurent,198,Quebec
2021-12-26,Saguenay-Lac-Saint-Jean,108,Quebec
2021-12-26,Capitale-Nationale,497,Quebec
2021-12-26,Mauricie et Centre-du-Quebec,669,Quebec
2021-12-26,Estrie,272,Quebec
2021-12-26,Montreal,3000,Quebec
2021-12-26,Outaouais,535,Quebec
2021-12-26,Abitibi-Temiscamingue,85,Quebec
2021-12-26,Cote-Nord,45,Quebec
2021-12-26,Nord-du-Quebec,1,Quebec
2021-12-26,Gaspesie-Iles-de-la-Madeleine,56,Quebec
2021-12-26,Chaudiere-Appalaches,227,Quebec
2021-12-26,Laval,744,Quebec
2021-12-26,Lanaudiere,859,Quebec
2021-12-26,Laurentides,863,Quebec
2021-12-26,Monteregie,2423,Quebec
2021-12-26,Nunavik,7,Quebec
2021-12-26,Terres-Cries-de-la-Baie-James,26,Quebec
2021-12-27,Bas-Saint-Laurent,264,Quebec
2021-12-27,Saguenay-Lac-Saint-Jean,161,Quebec
2021-12-27,Capitale-Nationale,616,Quebec
2021-12-27,Mauricie et Centre-du-Quebec,709,Quebec
2021-12-27,Estrie,328,Quebec
2021-12-27,Montreal,3945,Quebec
2021-12-27,Outaouais,692,Quebec
2021-12-27,Abitibi-Temiscamingue,112,Quebec
2021-12-27,Cote-Nord,55,Quebec
2021-12-27,Nord-du-Quebec,8,Quebec
2021-12-27,Gaspesie-Iles-de-la-Madeleine,38,Quebec
2021-12-27,Chaudiere-Appalaches,551,Quebec
2021-12-27,Laval,799,Quebec
2021-12-27,Lanaudiere,1014,Quebec
2021-12-27,Laurentides,1077,Quebec
2021-12-27,Monteregie,2351,Quebec
2021-12-27,Nunavik,19,Quebec
2021-12-27,Terres-Cries-de-la-Baie-James,28,Quebec
2021-12-28,Bas-Saint-Laurent,321,Quebec
2021-12-28,Saguenay-Lac-Saint-Jean,470,Quebec
2021-12-28,Capitale-Nationale,819,Quebec
2021-12-28,Mauricie et Centre-du-Quebec,808,Quebec
2021-12-28,Estrie,492,Quebec
2021-12-28,Montreal,4674,Quebec
2021-12-28,Outaouais,648,Quebec
2021-12-28,Abitibi-Temiscamingue,133,Quebec
2021-12-28,Cote-Nord,107,Quebec
2021-12-28,Nord-du-Quebec,10,Quebec
2021-12-28,Gaspesie-Iles-de-la-Madeleine,97,Quebec
2021-12-28,Chaudiere-Appalaches,624,Quebec
2021-12-28,Laval,921,Quebec
2021-12-28,Lanaudiere,995,Quebec
2021-12-28,Laurentides,1551,Quebec
2021-12-28,Monteregie,2234,Quebec
2021-12-28,Nunavik,17,Quebec
2021-12-28,Terres-Cries-de-la-Baie-James,57,Quebec
2021-12-29,Bas-Saint-Laurent,416,Quebec
2021-12-29,Saguenay-Lac-Saint-Jean,491,Quebec
2021-12-29,Capitale-Nationale,1000,Quebec
2021-12-29,Mauricie et Centre-du-Quebec,1371,Quebec
2021-12-29,Estrie,680,Quebec
2021-12-29,Montreal,4630,Quebec
2021-12-29,Outaouais,729,Quebec
2021-12-29,Abitibi-Temiscamingue,152,Quebec
2021-12-29,Cote-Nord,101,Quebec
2021-12-29,Nord-du-Quebec,4,Quebec
2021-12-29,Gaspesie-Iles-de-la-Madeleine,111,Quebec
2021-12-29,Chaudiere-Appalaches,905,Quebec
2021-12-29,Laval,1356,Quebec
2021-12-29,Lanaudiere,1572,Quebec
2021-12-29,Laurentides,1842,Quebec
2021-12-29,Monteregie,2838,Quebec
2021-12-29,Nunavik,44,Quebec
2021-12-29,Terres-Cries-de-la-Baie-James,62,Quebec
2021-12-30,Bas-Saint-Laurent,367,Quebec
2021-12-30,Saguenay-Lac-Saint-Jean,555,Quebec
2021-12-30,Capitale-Nationale,1080,Quebec
2021-12-30,Mauricie et Centre-du-Quebec,1240,Quebec
2021-12-30,Estrie,749,Quebec
2021-12-30,Montreal,4466,Quebec
2021-12-30,Outaouais,1145,Quebec
2021-12-30,Abitibi-Temiscamingue,227,Quebec
2021-12-30,Cote-Nord,112,Quebec
2021-12-30,Nord-du-Quebec,13,Quebec
2021-12-30,Gaspesie-Iles-de-la-Madeleine,114,Quebec
2021-12-30,Chaudiere-Appalaches,902,Quebec
2021-12-30,Laval,1181,Quebec
2021-12-30,Lanaudiere,1544,Quebec
2021-12-30,Laurentides,1625,Quebec
2021-12-30,Monteregie,2539,Quebec
2021-12-30,Nunavik,28,Quebec
2021-12-30,Terres-Cries-de-la-Baie-James,64,Quebec
2021-12-31,Bas-Saint-Laurent,363,Quebec
2021-12-31,Saguenay-Lac-Saint-Jean,543,Quebec
2021-12-31,Capitale-Nationale,914,Quebec
2021-12-31,Mauricie et Centre-du-Quebec,908,Quebec
2021-12-31,Estrie,565,Quebec
2021-12-31,Montreal,4023,Quebec
2021-12-31,Outaouais,1115,Quebec
2021-12-31,Abitibi-Temiscamingue,134,Quebec
2021-12-31,Cote-Nord,148,Quebec
2021-12-31,Nord-du-Quebec,18,Quebec
2021-12-31,Gaspesie-Iles-de-la-Madeleine,137,Quebec
2021-12-31,Chaudiere-Appalaches,946,Quebec
2021-12-31,Laval,895,Quebec
2021-12-31,Lanaudiere,1420,Quebec
2021-12-31,Laurentides,1573,Quebec
2021-12-31,Monteregie,2354,Quebec
2021-12-31,Nunavik,37,Quebec
2021-12-31,Terres-Cries-de-la-Baie-James,69,Quebec
2022-01-01,Bas-Saint-Laurent,451,Quebec
2022-01-01,Saguenay-Lac-Saint-Jean,418,Quebec
2022-01-01,Capitale-Nationale,1458,Quebec
2022-01-01,Mauricie et Centre-du-Quebec,612,Quebec
2022-01-01,Estrie,503,Quebec
2022-01-01,Montreal,3693,Quebec
2022-01-01,Outaouais,1032,Quebec
2022-01-01,Abitibi-Temiscamingue,125,Quebec
2022-01-01,Cote-Nord,79,Quebec
2022-01-01,Nord-du-Quebec,21,Quebec
2022-01-01,Gaspesie-Iles-de-la-Madeleine,123,Quebec
2022-01-01,Chaudiere-Appalaches,774,Quebec
2022-01-01,Laval,804,Quebec
2022-01-01,Lanaudiere,1174,Quebec
2022-01-01,Laurentides,1574,Quebec
2022-01-01,Monteregie,2383,Quebec
2022-01-01,Nunavik,20,Quebec
2022-01-01,Terres-Cries-de-la-Baie-James,62,Quebec
2022-01-02,Bas-Saint-Laurent,338,Quebec
2022-01-02,Saguenay-Lac-Saint-Jean,346,Quebec
2022-01-02,Capitale-Nationale,1455,Quebec
2022-01-02,Mauricie et Centre-du-Quebec,578,Quebec
2022-01-02,Estrie,358,Quebec
2022-01-02,Montreal,3879,Quebec
2022-01-02,Outaouais,1051,Quebec
2022-01-02,Abitibi-Temiscamingue,98,Quebec
2022-01-02,Cote-Nord,102,Quebec
2022-01-02,Nord-du-Quebec,9,Quebec
2022-01-02,Gaspesie-Iles-de-la-Madeleine,108,Quebec
2022-01-02,Chaudiere-Appalaches,576,Quebec
2022-01-02,Laval,982,Quebec
2022-01-02,Lanaudiere,1133,Quebec
2022-01-02,Laurentides,1399,Quebec
2022-01-02,Monteregie,2411,Quebec
2022-01-02,Nunavik,10,Quebec
2022-01-02,Terres-Cries-de-la-Baie-James,74,Quebec
2022-01-03,Bas-Saint-Laurent,353,Quebec
2022-01-03,Saguenay-Lac-Saint-Jean,368,Quebec
2022-01-03,Capitale-Nationale,1000,Quebec
2022-01-03,Mauricie et Centre-du-Quebec,411,Quebec
2022-01-03,Estrie,374,Quebec
2022-01-03,Montreal,3658,Quebec
2022-01-03,Outaouais,768,Quebec
2022-01-03,Abitibi-Temiscamingue,231,Quebec
2022-01-03,Cote-Nord,133,Quebec
2022-01-03,Nord-du-Quebec,18,Quebec
2022-01-03,Gaspesie-Iles-de-la-Madeleine,127,Quebec
2022-01-03,Chaudiere-Appalaches,901,Quebec
2022-01-03,Laval,804,Quebec
2022-01-03,Lanaudiere,967,Quebec
2022-01-03,Laurentides,1360,Quebec
2022-01-03,Monteregie,2132,Quebec
2022-01-03,Nunavik,17,Quebec
2022-01-03,Terres-Cries-de-la-Baie-James,68,Quebec
2022-01-04,Bas-Saint-Laurent,394,Quebec
2022-01-04,Saguenay-Lac-Saint-Jean,644,Quebec
2022-01-04,Capitale-Nationale,1189,Quebec
2022-01-04,Mauricie et Centre-du-Quebec,810,Quebec
2022-01-04,Estrie,612,Quebec
2022-01-04,Montreal,4463,Quebec
2022-01-04,Outaouais,839,Quebec
2022-01-04,Abitibi-Temiscamingue,214,Quebec
2022-01-04,Cote-Nord,131,Quebec
2022-01-04,Nord-du-Quebec,15,Quebec
2022-01-04,Gaspesie-Iles-de-la-Madeleine,121,Quebec
2022-01-04,Chaudiere-Appalaches,996,Quebec
2022-01-04,Laval,938,Quebec
2022-01-04,Lanaudiere,1252,Quebec
2022-01-04,Laurentides,1986,Quebec
2022-01-04,Monteregie,2187,Quebec
2022-01-04,Nunavik,61,Quebec
2022-01-04,Terres-Cries-de-la-Baie-James,54,Quebec
2022-01-05,Bas-Saint-Laurent,365,Quebec
2022-01-05,Saguenay-Lac-Saint-Jean,495,Quebec
2022-01-05,Capitale-Nationale,1646,Quebec
2022-01-05,Mauricie et Centre-du-Quebec,1017,Quebec
2022-01-05,Estrie,582,Quebec
2022-01-05,Montreal,4472,Quebec
2022-01-05,Outaouais,820,Quebec
2022-01-05,Abitibi-Temiscamingue,162,Quebec
2022-01-05,Cote-Nord,159,Quebec
2022-01-05,Nord-du-Quebec,55,Quebec
2022-01-05,Gaspesie-Iles-de-la-Madeleine,105,Quebec
2022-01-05,Chaudiere-Appalaches,940,Quebec
2022-01-05,Laval,1097,Quebec
2022-01-05,Lanaudiere,1549,Quebec
2022-01-05,Laurentides,1975,Quebec
2022-01-05,Monteregie,2252,Quebec
2022-01-05,Nunavik,92,Quebec
2022-01-05,Terres-Cries-de-la-Baie-James,47,Quebec
2022-01-06,Bas-Saint-Laurent,242,Quebec
2022-01-06,Saguenay-Lac-Saint-Jean,522,Quebec
2022-01-06,Capitale-Nationale,1592,Quebec
2022-01-06,Mauricie et Centre-du-Quebec,723,Quebec
2022-01-06,Estrie,513,Quebec
2022-01-06,Montreal,3815,Quebec
2022-01-06,Outaouais,1095,Quebec
2022-01-06,Abitibi-Temiscamingue,167,Quebec
2022-01-06,Cote-Nord,109,Quebec
2022-01-06,Nord-du-Quebec,47,Quebec
2022-01-06,Gaspesie-Iles-de-la-Madeleine,126,Quebec
2022-01-06,Chaudiere-Appalaches,992,Quebec
2022-01-06,Laval,1128,Quebec
2022-01-06,Lanaudiere,1459,Quebec
2022-01-06,Laurentides,1420,Quebec
2022-01-06,Monteregie,1966,Quebec
2022-01-06,Nunavik,53,Quebec
2022-01-06,Terres-Cries-de-la-Baie-James,39,Quebec
2022-01-07,Bas-Saint-Laurent,237,Quebec
2022-01-07,Saguenay-Lac-Saint-Jean,391,Quebec
2022-01-07,Capitale-Nationale,1228,Quebec
2022-01-07,Mauricie et Centre-du-Quebec,1059,Quebec
2022-01-07,Estrie,450,Quebec
2022-01-07,Montreal,3207,Quebec
2022-01-07,Outaouais,321,Quebec
2022-01-07,Abitibi-Temiscamingue,100,Quebec
2022-01-07,Cote-Nord,108,Quebec
2022-01-07,Nord-du-Quebec,49,Quebec
2022-01-07,Gaspesie-Iles-de-la-Madeleine,83,Quebec
2022-01-07,Chaudiere-Appalaches,821,Quebec
2022-01-07,Laval,1017,Quebec
2022-01-07,Lanaudiere,1139,Quebec
2022-01-07,Laurentides,857,Quebec
2022-01-07,Monteregie,1267,Quebec
2022-01-07,Nunavik,62,Quebec
2022-01-07,Terres-Cries-de-la-Baie-James,48,Quebec
2022-01-08,Bas-Saint-Laurent,124,Quebec
2022-01-08,Saguenay-Lac-Saint-Jean,255,Quebec
2022-01-08,Capitale-Nationale,447,Quebec
2022-01-08,Mauricie et Centre-du-Quebec,340,Quebec
2022-01-08,Estrie,397,Quebec
2022-01-08,Montreal,2525,Quebec
2022-01-08,Outaouais,951,Quebec
2022-01-08,Abitibi-Temiscamingue,80,Quebec
2022-01-08,Cote-Nord,48,Quebec
2022-01-08,Nord-du-Quebec,36,Quebec
2022-01-08,Gaspesie-Iles-de-la-Madeleine,28,Quebec
2022-01-08,Chaudiere-Appalaches,584,Quebec
2022-01-08,Laval,635,Quebec
2022-01-08,Lanaudiere,1426,Quebec
2022-01-08,Laurentides,614,Quebec
2022-01-08,Monteregie,1211,Quebec
2022-01-08,Nunavik,43,Quebec
2022-01-08,Terres-Cries-de-la-Baie-James,12,Quebec
2022-01-09,Bas-Saint-Laurent,120,Quebec
2022-01-09,Saguenay-Lac-Saint-Jean,178,Quebec
2022-01-09,Capitale-Nationale,532,Quebec
2022-01-09,Mauricie et Centre-du-Quebec,337,Quebec
2022-01-09,Estrie,210,Quebec
2022-01-09,Montreal,3261,Quebec
2022-01-09,Outaouais,128,Quebec
2022-01-09,Abitibi-Temiscamingue,69,Quebec
2022-01-09,Cote-Nord,52,Quebec
2022-01-09,Nord-du-Quebec,12,Quebec
2022-01-09,Gaspesie-Iles-de-la-Madeleine,80,Quebec
2022-01-09,Chaudiere-Appalaches,555,Quebec
2022-01-09,Laval,660,Quebec
2022-01-09,Lanaudiere,423,Quebec
2022-01-09,Laurentides,430,Quebec
