date,HR,cases,province
2021-11-05,South East,0,Saskatchewan
2021-11-05,South East,1,Saskatchewan
2021-11-05,South East,12,Saskatchewan
2021-11-06,Far North West,1,Saskatchewan
2021-11-06,Far North West,3,Saskatchewan
2021-11-06,Far North Central,0,Saskatchewan
2021-11-06,Far North East,5,Saskatchewan
2021-11-06,Far North East,8,Saskatchewan
2021-11-06,North West,2,Saskatchewan
2021-11-06,North West,8,Saskatchewan
2021-11-06,North West,0,Saskatchewan
2021-11-06,North West,3,Saskatchewan
2021-11-06,North Central,7,Saskatchewan
2021-11-06,North Central,2,Saskatchewan
2021-11-06,North Central,3,Saskatchewan
2021-11-06,North East,0,Saskatchewan
2021-11-06,North East,0,Saskatchewan
2021-11-06,North East,1,Saskatchewan
2021-11-06,Saskatoon,28,Saskatchewan
2021-11-06,Central West,1,Saskatchewan
2021-11-06,Central West,2,Saskatchewan
2021-11-06,Central East,0,Saskatchewan
2021-11-06,Central East,2,Saskatchewan
2021-11-06,Central East,3,Saskatchewan
2021-11-06,Central East,8,Saskatchewan
2021-11-06,Central East,10,Saskatchewan
2021-11-06,Regina,44,Saskatchewan
2021-11-06,South West,0,Saskatchewan
2021-11-06,South West,0,Saskatchewan
2021-11-06,South Central,2,Saskatchewan
2021-11-06,South Central,6,Saskatchewan
2021-11-06,South East,13,Saskatchewan
2021-11-06,South East,1,Saskatchewan
2021-11-06,South East,0,Saskatchewan
2021-11-06,South East,4,Saskatchewan
2021-11-07,Far North West,0,Saskatchewan
2021-11-07,Far North West,1,Saskatchewan
2021-11-07,Far North Central,0,Saskatchewan
2021-11-07,Far North East,0,Saskatchewan
2021-11-07,Far North East,0,Saskatchewan
2021-11-07,North West,2,Saskatchewan
2021-11-07,North West,3,Saskatchewan
2021-11-07,North West,10,Saskatchewan
2021-11-07,North West,0,Saskatchewan
2021-11-07,North Central,14,Saskatchewan
2021-11-07,North Central,15,Saskatchewan
2021-11-07,North Central,2,Saskatchewan
2021-11-07,North East,4,Saskatchewan
2021-11-07,North East,0,Saskatchewan
2021-11-07,North East,0,Saskatchewan
2021-11-07,Saskatoon,32,Saskatchewan
2021-11-07,Central West,0,Saskatchewan
2021-11-07,Central West,1,Saskatchewan
2021-11-07,Central East,2,Saskatchewan
2021-11-07,Central East,8,Saskatchewan
2021-11-07,Central East,1,Saskatchewan
2021-11-07,Central East,2,Saskatchewan
2021-11-07,Central East,3,Saskatchewan
2021-11-07,Regina,29,Saskatchewan
2021-11-07,South West,1,Saskatchewan
2021-11-07,South West,3,Saskatchewan
2021-11-07,South Central,0,Saskatchewan
2021-11-07,South Central,1,Saskatchewan
2021-11-07,South East,8,Saskatchewan
2021-11-07,South East,8,Saskatchewan
2021-11-07,South East,0,Saskatchewan
2021-11-07,South East,4,Saskatchewan
2021-11-08,Far North West,1,Saskatchewan
2021-11-08,Far North West,0,Saskatchewan
2021-11-08,Far North Central,0,Saskatchewan
2021-11-08,Far North East,1,Saskatchewan
2021-11-08,Far North East,1,Saskatchewan
2021-11-08,North West,0,Saskatchewan
2021-11-08,North West,4,Saskatchewan
2021-11-08,North West,2,Saskatchewan
2021-11-08,North West,3,Saskatchewan
2021-11-08,North Central,4,Saskatchewan
2021-11-08,North Central,3,Saskatchewan
2021-11-08,North Central,0,Saskatchewan
2021-11-08,North East,1,Saskatchewan
2021-11-08,North East,0,Saskatchewan
2021-11-08,North East,0,Saskatchewan
2021-11-08,Saskatoon,12,Saskatchewan
2021-11-08,Central West,1,Saskatchewan
2021-11-08,Central West,0,Saskatchewan
2021-11-08,Central East,2,Saskatchewan
2021-11-08,Central East,3,Saskatchewan
2021-11-08,Central East,9,Saskatchewan
2021-11-08,Central East,3,Saskatchewan
2021-11-08,Central East,2,Saskatchewan
2021-11-08,Regina,20,Saskatchewan
2021-11-08,South West,2,Saskatchewan
2021-11-08,South West,2,Saskatchewan
2021-11-08,South Central,1,Saskatchewan
2021-11-08,South Central,13,Saskatchewan
2021-11-08,South East,5,Saskatchewan
2021-11-08,South East,1,Saskatchewan
2021-11-08,South East,2,Saskatchewan
2021-11-08,South East,1,Saskatchewan
2021-11-09,Far North West,1,Saskatchewan
2021-11-09,Far North West,4,Saskatchewan
2021-11-09,Far North Central,0,Saskatchewan
2021-11-09,Far North East,1,Saskatchewan
2021-11-09,Far North East,1,Saskatchewan
2021-11-09,North West,0,Saskatchewan
2021-11-09,North West,1,Saskatchewan
2021-11-09,North West,0,Saskatchewan
2021-11-09,North West,0,Saskatchewan
2021-11-09,North Central,3,Saskatchewan
2021-11-09,North Central,2,Saskatchewan
2021-11-09,North Central,1,Saskatchewan
2021-11-09,North East,0,Saskatchewan
2021-11-09,North East,0,Saskatchewan
2021-11-09,North East,1,Saskatchewan
2021-11-09,Saskatoon,20,Saskatchewan
2021-11-09,Central West,0,Saskatchewan
2021-11-09,Central West,0,Saskatchewan
2021-11-09,Central East,2,Saskatchewan
2021-11-09,Central East,6,Saskatchewan
2021-11-09,Central East,2,Saskatchewan
2021-11-09,Central East,4,Saskatchewan
2021-11-09,Central East,4,Saskatchewan
2021-11-09,Regina,9,Saskatchewan
2021-11-09,South West,0,Saskatchewan
2021-11-09,South West,0,Saskatchewan
2021-11-09,South Central,0,Saskatchewan
2021-11-09,South Central,3,Saskatchewan
2021-11-09,South East,6,Saskatchewan
2021-11-09,South East,4,Saskatchewan
2021-11-09,South East,0,Saskatchewan
2021-11-09,South East,1,Saskatchewan
2021-11-10,Far North West,2,Saskatchewan
2021-11-10,Far North West,5,Saskatchewan
2021-11-10,Far North Central,0,Saskatchewan
2021-11-10,Far North East,0,Saskatchewan
2021-11-10,Far North East,2,Saskatchewan
2021-11-10,North West,0,Saskatchewan
2021-11-10,North West,14,Saskatchewan
2021-11-10,North West,0,Saskatchewan
2021-11-10,North West,1,Saskatchewan
2021-11-10,North Central,5,Saskatchewan
2021-11-10,North Central,1,Saskatchewan
2021-11-10,North Central,5,Saskatchewan
2021-11-10,North East,0,Saskatchewan
2021-11-10,North East,0,Saskatchewan
2021-11-10,North East,0,Saskatchewan
2021-11-10,Saskatoon,30,Saskatchewan
2021-11-10,Central West,1,Saskatchewan
2021-11-10,Central West,0,Saskatchewan
2021-11-10,Central East,1,Saskatchewan
2021-11-10,Central East,0,Saskatchewan
2021-11-10,Central East,2,Saskatchewan
2021-11-10,Central East,1,Saskatchewan
2021-11-10,Central East,5,Saskatchewan
2021-11-10,Regina,8,Saskatchewan
2021-11-10,South West,3,Saskatchewan
2021-11-10,South West,3,Saskatchewan
2021-11-10,South Central,0,Saskatchewan
2021-11-10,South Central,4,Saskatchewan
2021-11-10,South East,12,Saskatchewan
2021-11-10,South East,3,Saskatchewan
2021-11-10,South East,2,Saskatchewan
2021-11-10,South East,1,Saskatchewan
2021-11-11,Far North West,1,Saskatchewan
2021-11-11,Far North West,2,Saskatchewan
2021-11-11,Far North Central,0,Saskatchewan
2021-11-11,Far North East,4,Saskatchewan
2021-11-11,Far North East,0,Saskatchewan
2021-11-11,North West,2,Saskatchewan
2021-11-11,North West,5,Saskatchewan
2021-11-11,North West,6,Saskatchewan
2021-11-11,North West,3,Saskatchewan
2021-11-11,North Central,3,Saskatchewan
2021-11-11,North Central,4,Saskatchewan
2021-11-11,North Central,4,Saskatchewan
2021-11-11,North East,0,Saskatchewan
2021-11-11,North East,0,Saskatchewan
2021-11-11,North East,0,Saskatchewan
2021-11-11,Saskatoon,26,Saskatchewan
2021-11-11,Central West,4,Saskatchewan
2021-11-11,Central West,1,Saskatchewan
2021-11-11,Central East,3,Saskatchewan
2021-11-11,Central East,8,Saskatchewan
2021-11-11,Central East,4,Saskatchewan
2021-11-11,Central East,5,Saskatchewan
2021-11-11,Central East,7,Saskatchewan
2021-11-11,Regina,36,Saskatchewan
2021-11-11,South West,4,Saskatchewan
2021-11-11,South West,1,Saskatchewan
2021-11-11,South Central,0,Saskatchewan
2021-11-11,South Central,6,Saskatchewan
2021-11-11,South East,10,Saskatchewan
2021-11-11,South East,2,Saskatchewan
2021-11-11,South East,6,Saskatchewan
2021-11-11,South East,20,Saskatchewan
2021-11-12,Far North West,0,Saskatchewan
2021-11-12,Far North West,1,Saskatchewan
2021-11-12,Far North Central,0,Saskatchewan
2021-11-12,Far North East,0,Saskatchewan
2021-11-12,Far North East,0,Saskatchewan
2021-11-12,North West,1,Saskatchewan
2021-11-12,North West,4,Saskatchewan
2021-11-12,North West,3,Saskatchewan
2021-11-12,North West,0,Saskatchewan
2021-11-12,North Central,3,Saskatchewan
2021-11-12,North Central,8,Saskatchewan
2021-11-12,North Central,0,Saskatchewan
2021-11-12,North East,0,Saskatchewan
2021-11-12,North East,0,Saskatchewan
2021-11-12,North East,0,Saskatchewan
2021-11-12,Saskatoon,21,Saskatchewan
2021-11-12,Central West,0,Saskatchewan
2021-11-12,Central West,0,Saskatchewan
2021-11-12,Central East,7,Saskatchewan
2021-11-12,Central East,6,Saskatchewan
2021-11-12,Central East,5,Saskatchewan
2021-11-12,Central East,7,Saskatchewan
2021-11-12,Central East,2,Saskatchewan
2021-11-12,Regina,25,Saskatchewan
2021-11-12,South West,2,Saskatchewan
2021-11-12,South West,3,Saskatchewan
2021-11-12,South Central,1,Saskatchewan
2021-11-12,South Central,3,Saskatchewan
2021-11-12,South East,4,Saskatchewan
2021-11-12,South East,5,Saskatchewan
2021-11-12,South East,1,Saskatchewan
2021-11-12,South East,3,Saskatchewan
2021-11-13,Far North West,0,Saskatchewan
2021-11-13,Far North West,3,Saskatchewan
2021-11-13,Far North Central,0,Saskatchewan
2021-11-13,Far North East,0,Saskatchewan
2021-11-13,Far North East,0,Saskatchewan
2021-11-13,North West,0,Saskatchewan
2021-11-13,North West,0,Saskatchewan
2021-11-13,North West,0,Saskatchewan
2021-11-13,North West,0,Saskatchewan
2021-11-13,North Central,1,Saskatchewan
2021-11-13,North Central,2,Saskatchewan
2021-11-13,North Central,0,Saskatchewan
2021-11-13,North East,0,Saskatchewan
2021-11-13,North East,0,Saskatchewan
2021-11-13,North East,0,Saskatchewan
2021-11-13,Saskatoon,2,Saskatchewan
2021-11-13,Central West,1,Saskatchewan
2021-11-13,Central West,0,Saskatchewan
2021-11-13,Central East,0,Saskatchewan
2021-11-13,Central East,1,Saskatchewan
2021-11-13,Central East,4,Saskatchewan
2021-11-13,Central East,6,Saskatchewan
2021-11-13,Central East,3,Saskatchewan
2021-11-13,Regina,16,Saskatchewan
2021-11-13,South West,1,Saskatchewan
2021-11-13,South West,0,Saskatchewan
2021-11-13,South Central,0,Saskatchewan
2021-11-13,South Central,2,Saskatchewan
2021-11-13,South East,3,Saskatchewan
2021-11-13,South East,1,Saskatchewan
2021-11-13,South East,0,Saskatchewan
2021-11-13,South East,3,Saskatchewan
2021-11-14,Far North West,0,Saskatchewan
2021-11-14,Far North West,1,Saskatchewan
2021-11-14,Far North Central,0,Saskatchewan
2021-11-14,Far North East,0,Saskatchewan
2021-11-14,Far North East,0,Saskatchewan
2021-11-14,North West,1,Saskatchewan
2021-11-14,North West,0,Saskatchewan
2021-11-14,North West,3,Saskatchewan
2021-11-14,North West,2,Saskatchewan
2021-11-14,North Central,5,Saskatchewan
2021-11-14,North Central,13,Saskatchewan
2021-11-14,North Central,8,Saskatchewan
2021-11-14,North East,0,Saskatchewan
2021-11-14,North East,2,Saskatchewan
2021-11-14,North East,2,Saskatchewan
2021-11-14,Saskatoon,24,Saskatchewan
2021-11-14,Central West,2,Saskatchewan
2021-11-14,Central West,0,Saskatchewan
2021-11-14,Central East,3,Saskatchewan
2021-11-14,Central East,0,Saskatchewan
2021-11-14,Central East,2,Saskatchewan
2021-11-14,Central East,2,Saskatchewan
2021-11-14,Central East,0,Saskatchewan
2021-11-14,Regina,18,Saskatchewan
2021-11-14,South West,2,Saskatchewan
2021-11-14,South West,0,Saskatchewan
2021-11-14,South Central,0,Saskatchewan
2021-11-14,South Central,2,Saskatchewan
2021-11-14,South East,1,Saskatchewan
2021-11-14,South East,8,Saskatchewan
2021-11-14,South East,1,Saskatchewan
2021-11-14,South East,3,Saskatchewan
2021-11-15,Far North West,0,Saskatchewan
2021-11-15,Far North West,0,Saskatchewan
2021-11-15,Far North Central,0,Saskatchewan
2021-11-15,Far North East,0,Saskatchewan
2021-11-15,Far North East,0,Saskatchewan
2021-11-15,North West,3,Saskatchewan
2021-11-15,North West,2,Saskatchewan
2021-11-15,North West,4,Saskatchewan
2021-11-15,North West,0,Saskatchewan
2021-11-15,North Central,8,Saskatchewan
2021-11-15,North Central,6,Saskatchewan
2021-11-15,North Central,2,Saskatchewan
2021-11-15,North East,0,Saskatchewan
2021-11-15,North East,0,Saskatchewan
2021-11-15,North East,0,Saskatchewan
2021-11-15,Saskatoon,22,Saskatchewan
2021-11-15,Central West,1,Saskatchewan
2021-11-15,Central West,1,Saskatchewan
2021-11-15,Central East,0,Saskatchewan
2021-11-15,Central East,0,Saskatchewan
2021-11-15,Central East,1,Saskatchewan
2021-11-15,Central East,3,Saskatchewan
2021-11-15,Central East,0,Saskatchewan
2021-11-15,Regina,17,Saskatchewan
2021-11-15,South West,1,Saskatchewan
2021-11-15,South West,2,Saskatchewan
2021-11-15,South Central,0,Saskatchewan
2021-11-15,South Central,14,Saskatchewan
2021-11-15,South East,1,Saskatchewan
2021-11-15,South East,2,Saskatchewan
2021-11-15,South East,0,Saskatchewan
2021-11-15,South East,5,Saskatchewan
2021-11-16,Far North West,1,Saskatchewan
2021-11-16,Far North West,6,Saskatchewan
2021-11-16,Far North Central,0,Saskatchewan
2021-11-16,Far North East,1,Saskatchewan
2021-11-16,Far North East,0,Saskatchewan
2021-11-16,North West,2,Saskatchewan
2021-11-16,North West,0,Saskatchewan
2021-11-16,North West,3,Saskatchewan
2021-11-16,North West,2,Saskatchewan
2021-11-16,North Central,0,Saskatchewan
2021-11-16,North Central,1,Saskatchewan
2021-11-16,North Central,2,Saskatchewan
2021-11-16,North East,2,Saskatchewan
2021-11-16,North East,0,Saskatchewan
2021-11-16,North East,1,Saskatchewan
2021-11-16,Saskatoon,14,Saskatchewan
2021-11-16,Central West,2,Saskatchewan
2021-11-16,Central West,0,Saskatchewan
2021-11-16,Central East,0,Saskatchewan
2021-11-16,Central East,9,Saskatchewan
2021-11-16,Central East,2,Saskatchewan
2021-11-16,Central East,1,Saskatchewan
2021-11-16,Central East,4,Saskatchewan
2021-11-16,Regina,20,Saskatchewan
2021-11-16,South West,0,Saskatchewan
2021-11-16,South West,0,Saskatchewan
2021-11-16,South Central,2,Saskatchewan
2021-11-16,South Central,0,Saskatchewan
2021-11-16,South East,0,Saskatchewan
2021-11-16,South East,0,Saskatchewan
2021-11-16,South East,0,Saskatchewan
2021-11-16,South East,1,Saskatchewan
2021-11-17,Far North West,0,Saskatchewan
2021-11-17,Far North West,0,Saskatchewan
2021-11-17,Far North Central,0,Saskatchewan
2021-11-17,Far North East,1,Saskatchewan
2021-11-17,Far North East,1,Saskatchewan
2021-11-17,North West,6,Saskatchewan
2021-11-17,North West,2,Saskatchewan
2021-11-17,North West,2,Saskatchewan
2021-11-17,North West,2,Saskatchewan
2021-11-17,North Central,3,Saskatchewan
2021-11-17,North Central,4,Saskatchewan
2021-11-17,North Central,3,Saskatchewan
2021-11-17,North East,0,Saskatchewan
2021-11-17,North East,0,Saskatchewan
2021-11-17,North East,0,Saskatchewan
2021-11-17,Saskatoon,39,Saskatchewan
2021-11-17,Central West,2,Saskatchewan
2021-11-17,Central West,0,Saskatchewan
2021-11-17,Central East,1,Saskatchewan
2021-11-17,Central East,4,Saskatchewan
2021-11-17,Central East,3,Saskatchewan
2021-11-17,Central East,8,Saskatchewan
2021-11-17,Central East,3,Saskatchewan
2021-11-17,Regina,17,Saskatchewan
2021-11-17,South West,0,Saskatchewan
2021-11-17,South West,8,Saskatchewan
2021-11-17,South Central,0,Saskatchewan
2021-11-17,South Central,2,Saskatchewan
2021-11-17,South East,8,Saskatchewan
2021-11-17,South East,4,Saskatchewan
2021-11-17,South East,4,Saskatchewan
2021-11-17,South East,19,Saskatchewan
2021-11-18,Far North West,2,Saskatchewan
2021-11-18,Far North West,1,Saskatchewan
2021-11-18,Far North Central,0,Saskatchewan
2021-11-18,Far North East,0,Saskatchewan
2021-11-18,Far North East,0,Saskatchewan
2021-11-18,North West,1,Saskatchewan
2021-11-18,North West,1,Saskatchewan
2021-11-18,North West,1,Saskatchewan
2021-11-18,North West,0,Saskatchewan
2021-11-18,North Central,3,Saskatchewan
2021-11-18,North Central,1,Saskatchewan
2021-11-18,North Central,1,Saskatchewan
2021-11-18,North East,0,Saskatchewan
2021-11-18,North East,0,Saskatchewan
2021-11-18,North East,0,Saskatchewan
2021-11-18,Saskatoon,27,Saskatchewan
2021-11-18,Central West,0,Saskatchewan
2021-11-18,Central West,2,Saskatchewan
2021-11-18,Central East,1,Saskatchewan
2021-11-18,Central East,1,Saskatchewan
2021-11-18,Central East,4,Saskatchewan
2021-11-18,Central East,2,Saskatchewan
2021-11-18,Central East,3,Saskatchewan
2021-11-18,Regina,4,Saskatchewan
2021-11-18,South West,0,Saskatchewan
2021-11-18,South West,5,Saskatchewan
2021-11-18,South Central,0,Saskatchewan
2021-11-18,South Central,7,Saskatchewan
2021-11-18,South East,5,Saskatchewan
2021-11-18,South East,11,Saskatchewan
2021-11-18,South East,0,Saskatchewan
2021-11-18,South East,4,Saskatchewan
2021-11-19,Far North West,1,Saskatchewan
2021-11-19,Far North West,0,Saskatchewan
2021-11-19,Far North Central,0,Saskatchewan
2021-11-19,Far North East,0,Saskatchewan
2021-11-19,Far North East,0,Saskatchewan
2021-11-19,North West,0,Saskatchewan
2021-11-19,North West,1,Saskatchewan
2021-11-19,North West,0,Saskatchewan
2021-11-19,North West,3,Saskatchewan
2021-11-19,North Central,2,Saskatchewan
2021-11-19,North Central,0,Saskatchewan
2021-11-19,North Central,1,Saskatchewan
2021-11-19,North East,1,Saskatchewan
2021-11-19,North East,0,Saskatchewan
2021-11-19,North East,0,Saskatchewan
2021-11-19,Saskatoon,27,Saskatchewan
2021-11-19,Central West,4,Saskatchewan
2021-11-19,Central West,0,Saskatchewan
2021-11-19,Central East,1,Saskatchewan
2021-11-19,Central East,18,Saskatchewan
2021-11-19,Central East,0,Saskatchewan
2021-11-19,Central East,6,Saskatchewan
2021-11-19,Central East,1,Saskatchewan
2021-11-19,Regina,10,Saskatchewan
2021-11-19,South West,0,Saskatchewan
2021-11-19,South West,2,Saskatchewan
2021-11-19,South Central,0,Saskatchewan
2021-11-19,South Central,2,Saskatchewan
2021-11-19,South East,1,Saskatchewan
2021-11-19,South East,3,Saskatchewan
2021-11-19,South East,0,Saskatchewan
2021-11-19,South East,2,Saskatchewan
2021-11-20,Far North West,1,Saskatchewan
2021-11-20,Far North West,5,Saskatchewan
2021-11-20,Far North Central,0,Saskatchewan
2021-11-20,Far North East,2,Saskatchewan
2021-11-20,Far North East,3,Saskatchewan
2021-11-20,North West,1,Saskatchewan
2021-11-20,North West,1,Saskatchewan
2021-11-20,North West,26,Saskatchewan
2021-11-20,North West,1,Saskatchewan
2021-11-20,North Central,7,Saskatchewan
2021-11-20,North Central,9,Saskatchewan
2021-11-20,North Central,8,Saskatchewan
2021-11-20,North East,2,Saskatchewan
2021-11-20,North East,1,Saskatchewan
2021-11-20,North East,0,Saskatchewan
2021-11-20,Saskatoon,34,Saskatchewan
2021-11-20,Central West,1,Saskatchewan
2021-11-20,Central West,1,Saskatchewan
2021-11-20,Central East,0,Saskatchewan
2021-11-20,Central East,3,Saskatchewan
2021-11-20,Central East,2,Saskatchewan
2021-11-20,Central East,2,Saskatchewan
2021-11-20,Central East,3,Saskatchewan
2021-11-20,Regina,32,Saskatchewan
2021-11-20,South West,1,Saskatchewan
2021-11-20,South West,6,Saskatchewan
2021-11-20,South Central,0,Saskatchewan
2021-11-20,South Central,3,Saskatchewan
2021-11-20,South East,3,Saskatchewan
2021-11-20,South East,9,Saskatchewan
2021-11-20,South East,1,Saskatchewan
2021-11-20,South East,14,Saskatchewan
2021-11-21,Far North West,1,Saskatchewan
2021-11-21,Far North West,1,Saskatchewan
2021-11-21,Far North Central,0,Saskatchewan
2021-11-21,Far North East,0,Saskatchewan
2021-11-21,Far North East,0,Saskatchewan
2021-11-21,North West,0,Saskatchewan
2021-11-21,North West,0,Saskatchewan
2021-11-21,North West,2,Saskatchewan
2021-11-21,North West,0,Saskatchewan
2021-11-21,North Central,4,Saskatchewan
2021-11-21,North Central,5,Saskatchewan
2021-11-21,North Central,3,Saskatchewan
2021-11-21,North East,6,Saskatchewan
